Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months",perf_sum,perf_norm,MRAT,Diff,score
SYY,Sysco Corporation,74.41,USD,NYSE,-0.39,35630612950.06,USD,19.93,2.77,35.36,-0.02,4.99,-6.73,-9.26,78.38,75.8,80.08,0.84,0.31,1.43,84.89,21.08,-1.76,1.0,1.03,0.98,2.03
MWA,MUELLER WATER PRODUCTS,25.68,USD,NYSE,0.21,4012836207.78,USD,27.11,1.05,144.29,16.6,-4.23,5.88,1.24,25.55,25.3,25.72,1.17,1.17,0.57,17.33,17.15,18.24,1.02,1.01,1.01,2.03
VEI,Veidekke ASA,156.2,NOK,OSL,-0.51,2106312413.37,USD,,5.73,42.0,23.77,-0.51,-7.02,-1.51,157.42,154.54,158.63,0.94,0.33,2.05,52.58,32.59,16.24,1.02,1.02,1.01,2.03
JMT,"Jeronimo Martins, SGPS S.A.",22.3,EUR,EURONEXT,-0.54,16320020459.18,USD,,2.63,59.86,26.7,4.21,6.09,8.46,20.7,20.91,20.95,0.76,0.33,0.45,20.77,,37.0,1.04,0.99,1.07,2.03
DHL,Deutsche Post AG,39.69,EUR,XETR,-0.05,52912895676.8,USD,13.45,4.66,4.67,7.44,3.71,1.25,5.08,39.23,38.71,38.78,1.02,1.17,0.67,16.15,12.76,12.4,1.01,1.01,1.03,2.03
RIVN,"Rivian Automotive, Inc.",13.34,USD,NASDAQ,2.66,16181141896.23,USD,,0.0,-87.51,28.47,-5.09,5.42,-9.81,13.2,13.15,13.79,1.83,1.16,0.57,-54.42,-27.77,28.79,1.03,1.0,1.01,2.03
MSEX,Middlesex Water Company,56.68,USD,NASDAQ,-0.43,1021093022.41,USD,23.51,2.39,-13.97,-9.49,-2.03,10.71,5.07,57.82,56.11,55.22,0.69,-0.16,1.85,9.7,4.58,-0.81,1.0,1.03,1.01,2.03
CNOB,"ConnectOne Bancorp, Inc.",24.04,USD,NASDAQ,0.54,1206967302.45,USD,27.93,3.01,58.47,-3.03,3.98,5.39,-2.24,24.6,24.08,25.0,1.13,1.06,0.76,2.75,2.33,6.35,1.01,1.02,1.0,2.03
MYCR,Mycronic AB,224.15,SEK,OMXSTO,0.29,4621972677.27,USD,25.11,1.68,143.91,6.84,14.95,5.19,4.28,211.34,209.92,213.13,1.18,1.24,5.72,26.95,31.88,26.97,1.03,1.01,1.07,2.03
FPF,First Trust Intermediate Duration Preferred & Income Fund,19.06,USD,NYSE,0.42,1154891244.0,USD,12.51,8.69,-11.35,1.65,8.3,1.38,0.58,18.82,18.54,19.11,0.82,0.47,0.15,8.18,,11.33,1.01,1.02,1.03,2.03
SVS,Savills plc,1019.0,GBX,LSE,1.09,1799243803.27,USD,26.91,3.03,25.72,-7.36,8.4,6.37,7.26,998.43,976.55,960.62,1.74,1.35,22.92,7.72,9.4,7.41,1.01,1.02,1.04,2.03
SVN,Sildarvinnslan hf.,84.5,ISK,OMXICE,1.2,1230857856.43,USD,24.35,1.52,27.07,-7.65,5.62,20.71,-3.43,84.06,82.97,82.97,0.14,0.25,1.12,7.61,8.84,18.69,1.02,1.01,1.02,2.03
LSG,Leroy Seafood Group ASA,47.72,NOK,OSL,-0.42,2836684881.84,USD,21.91,5.22,3.74,-7.07,4.42,1.53,-2.93,50.13,48.85,49.85,1.23,0.89,1.08,7.09,8.24,-1.12,1.0,1.03,0.98,2.03
DBX,"Dropbox, Inc.",28.86,USD,NASDAQ,0.37,7548981168.69,USD,17.66,0.0,56.03,10.89,-0.94,6.59,-3.94,29.04,28.65,29.72,0.67,0.68,0.67,,46.7,16.54,1.02,1.01,1.01,2.03
ROYMY,INTERNATIONAL DISTRIBUTION SVCS PLC,8.0,USD,OTC,-11.11,3857093506.0,USD,8.29,0.57,38.18,-8.57,-16.41,4.92,-11.11,8.78,8.36,8.87,1.31,0.04,1.43,10.06,6.19,-20.06,0.98,1.05,0.96,2.03
VLTSA,Voltalia SA,7.18,EUR,EURONEXT,-2.58,1117351033.44,USD,,0.0,-57.74,-15.59,-2.61,-0.62,-4.33,7.9,7.57,7.19,0.63,0.69,0.29,-3.36,2.77,-18.82,0.98,1.04,0.95,2.02
MRK,"Merck & Company, Inc.",84.8,USD,NYSE,-1.72,211812012628.67,USD,13.07,3.76,17.98,-15.98,0.72,8.69,-0.46,86.55,84.5,84.61,0.38,0.53,1.86,35.44,24.97,-6.57,0.99,1.02,1.0,2.02
IPG,"Interpublic Group of Companies, Inc. (The)",25.67,USD,NYSE,-0.16,9402057844.0,USD,21.74,5.13,40.12,-14.03,1.7,4.48,-8.06,26.65,25.85,26.58,1.08,0.95,0.7,11.7,17.01,-7.85,0.99,1.03,0.99,2.02
DNLM,Dunelm Group plc,1116.74,GBX,LSE,-0.65,2975764472.7,USD,14.53,7.03,-16.41,-2.55,-1.0,-7.63,0.61,1129.32,1091.16,1131.27,0.83,1.1,26.19,121.78,49.91,-11.18,0.99,1.03,1.02,2.02
OPL,Orange Polska S.A.,9.05,PLN,GPW,-0.7,3258242868.35,USD,13.29,5.81,49.41,16.83,-6.95,2.89,4.28,9.02,8.98,9.06,0.46,0.41,0.2,6.64,4.47,12.76,1.01,1.0,1.01,2.02
LOW,"Lowe's Companies, Inc.",238.7,USD,NYSE,-0.46,133871709488.4,USD,19.61,1.94,49.31,-8.68,6.32,6.8,-4.94,240.92,238.17,253.1,0.88,0.73,4.44,,39.45,4.43,1.0,1.01,1.0,2.02
ALE,Allegro.eu S.A.,34.6,PLN,GPW,0.41,9905360216.13,USD,32.4,0.0,-59.29,-2.58,3.25,-5.73,-2.47,34.07,33.26,34.95,0.8,1.1,0.78,11.02,11.21,-5.06,0.99,1.02,1.04,2.02
DNB,DNB Bank ASA,258.3,NOK,OSL,-0.65,38576031569.35,USD,8.89,6.44,99.46,12.65,-0.73,-0.96,-4.72,266.95,264.23,267.31,1.02,0.79,4.07,16.78,1.53,10.96,1.01,1.01,0.98,2.02
VALMT,Valmet Corp,28.32,EUR,OMXHEX,2.72,5872369942.89,USD,19.11,4.9,43.03,18.0,4.42,-10.52,0.14,27.87,27.74,29.02,1.44,1.48,0.68,11.07,12.0,11.9,1.01,1.0,1.02,2.02
GRNG,Granges AB,139.3,SEK,OMXSTO,-0.64,1574370159.86,USD,15.65,2.21,101.95,14.93,14.93,5.85,19.26,126.28,127.92,127.49,1.16,1.02,3.36,9.93,12.22,35.72,1.04,0.99,1.09,2.02
WAT,Waters Corporation,348.23,USD,NYSE,1.56,20728235520.69,USD,31.39,0.0,54.91,7.18,-0.05,21.7,15.82,339.21,340.86,316.52,1.04,0.64,9.45,37.03,22.99,28.82,1.03,1.0,1.02,2.02
CTRI,"Centuri Holdings, Inc.",20.1,USD,NYSE,0.7,1781847927.08,USD,,0.0,-15.37,8.59,5.68,-5.99,-6.69,20.36,20.07,20.98,1.1,1.02,0.77,-0.59,5.64,8.28,1.01,1.01,1.0,2.02
ZEAL,Zealand Pharma A/S,517.4,DKK,OMXCOP,9.87,5166513850.02,USD,5.56,0.0,142.0,-35.69,10.11,55.61,11.44,482.99,485.48,461.4,0.97,0.91,18.96,53.44,56.89,30.03,1.03,0.99,1.07,2.02
APAM,Artisan Partners Asset Management Inc.,43.54,USD,NYSE,0.31,3514357413.4,USD,12.13,7.07,9.41,-3.02,11.77,-1.88,0.73,43.64,42.98,44.77,1.7,1.15,1.04,60.44,,6.87,1.01,1.02,1.01,2.02
ISB,Islandsbanki hf,121.5,ISK,OMXICE,-0.41,1832127562.29,USD,8.9,5.3,27.23,-5.08,13.02,-4.33,0.0,123.61,121.58,124.26,0.7,0.74,1.81,11.78,4.98,3.61,1.0,1.02,1.0,2.02
MET,"MetLife, Inc.",79.45,USD,NYSE,0.37,52836323070.9,USD,13.46,2.81,114.04,3.77,3.09,6.7,-2.83,80.03,79.56,80.33,0.85,1.01,1.48,15.61,1.01,13.56,1.01,1.01,1.0,2.02
GNL,Global Net Lease Inc,7.66,USD,NYSE,0.13,1690407106.0,USD,,12.16,-46.73,-4.37,1.59,8.81,-5.9,7.76,7.62,7.92,1.21,0.29,0.15,-11.87,,6.03,1.01,1.02,1.01,2.02
PMZ.UN,Primaris Real Estate Investment Trust,15.12,CAD,TSX,-0.2,1282638015.37,USD,26.41,5.65,3.56,-3.51,5.88,2.65,-1.37,15.26,14.97,15.24,1.04,0.69,0.25,3.26,,5.02,1.01,1.02,1.01,2.02
MX,Methanex Corporation,53.72,CAD,TSX,13.31,2620200087.42,USD,11.97,2.18,35.76,-2.33,22.09,14.81,-1.86,50.68,51.64,51.75,1.31,2.06,2.16,9.62,8.78,34.57,1.03,0.98,1.04,2.02
EPRO_B,Electrolux Professional AB Class B,66.2,SEK,OMXSTO,1.07,1932347437.68,USD,28.34,1.3,106.88,-8.06,18.0,-0.6,9.6,66.49,65.62,63.26,1.38,1.1,1.82,,,9.35,1.01,1.01,1.01,2.02
VCTR,"Victory Capital Holdings, Inc. Class A Common Stock",62.14,USD,NASDAQ,0.41,4149585300.84,USD,15.34,3.05,235.32,0.71,6.65,-7.83,-3.14,65.3,64.27,67.24,1.08,1.25,1.53,15.59,,-0.47,1.0,1.02,0.97,2.02
MVV1,MVV Energie AG,31.4,EUR,XETR,1.29,2363327531.39,USD,13.52,4.03,23.62,2.61,2.61,5.02,3.63,30.57,30.41,30.4,0.02,0.17,0.53,7.01,6.08,10.25,1.01,1.01,1.03,2.02
BL,"BlackLine, Inc.",57.88,USD,NASDAQ,2.01,3582067417.6,USD,46.56,0.0,-40.48,2.9,20.81,7.88,9.6,52.36,53.11,53.13,0.97,0.92,1.96,23.79,2.68,31.59,1.03,0.99,1.09,2.02
OXIG,Oxford Instruments plc,1906.0,GBX,LSE,0.74,1409449846.6,USD,43.03,1.17,13.59,-11.76,7.56,7.56,2.47,1906.33,1866.34,1871.7,1.49,1.41,67.82,7.01,18.16,3.36,1.0,1.02,1.02,2.02
CKN,Clarkson PLC,3615.0,GBX,LSE,-0.55,1470366850.15,USD,14.84,3.03,83.88,0.56,19.9,5.09,-2.03,3560.0,3596.18,3549.8,1.9,0.97,75.93,15.74,17.04,25.54,1.03,0.99,1.01,2.02
LSPD,Lightspeed Commerce Inc,16.71,CAD,TSX,1.95,1584017469.01,USD,,0.0,-60.2,-19.31,23.14,-1.07,4.96,16.52,16.28,16.64,2.62,2.51,0.56,-36.64,-6.76,2.76,1.0,1.01,1.03,2.02
HER,Hera S.p.A.,3.89,EUR,MIL,-1.97,6709988966.21,USD,11.14,3.78,43.26,9.46,-6.94,3.68,1.51,3.92,3.88,3.8,0.74,0.33,0.05,13.98,8.61,6.2,1.01,1.01,1.0,2.02
NXPI,NXP Semiconductors N.V.,209.85,USD,NASDAQ,1.68,52813888568.07,USD,25.96,1.97,57.17,-14.16,13.75,-0.65,-7.08,217.56,212.18,223.28,1.45,1.46,7.43,21.19,13.94,-1.06,1.0,1.03,0.99,2.02
TRY,TR Property Investment Trust PLC Ordinary Shares Class GBP,324.25,GBX,LSE,-0.23,1356381975.32,USD,,4.89,-7.5,-1.83,1.37,-0.1,0.7,322.92,315.92,319.96,1.31,0.9,6.69,-2.55,,-0.55,1.0,1.02,1.03,2.02
VLTO,Veralto Corp,98.98,USD,NYSE,-1.39,24577712321.98,USD,27.13,0.44,28.14,-3.9,3.93,-5.24,-6.58,103.02,100.93,105.02,1.14,0.71,2.01,38.03,24.34,-5.21,0.99,1.02,0.98,2.02
LOG,"Logista Integral, S.A.",28.86,EUR,BME,-0.28,4417096681.71,USD,12.71,5.85,102.67,3.29,-4.44,4.26,-0.14,28.95,28.58,28.7,0.33,0.41,0.29,51.99,31.67,3.12,1.0,1.01,1.01,2.02
ZUGN,Zug Estates Holding AG Class B,2130.0,CHF,SIX,0.0,1354072932.55,USD,11.49,2.21,11.81,12.4,0.0,0.0,0.95,2130.0,2119.85,2127.6,0.42,0.11,31.54,9.14,,12.4,1.01,1.0,1.0,2.02
JEN,Jenoptik AG,19.51,EUR,XETR,-0.51,1298359459.03,USD,14.43,1.94,-3.89,-11.16,10.1,5.29,13.36,19.64,19.36,18.09,1.08,1.62,0.61,7.86,8.83,4.23,1.0,1.01,1.01,2.02
NEAG,naturenergie holding AG,33.0,CHF,SIX,0.3,1356095042.24,USD,6.75,2.74,-15.17,-10.81,3.45,0.0,0.0,33.18,32.35,33.14,0.38,0.29,0.45,14.86,13.62,-7.36,0.99,1.03,1.02,2.02
EXEL,"Exelixis, Inc.",38.66,USD,NASDAQ,-0.72,10407370029.01,USD,18.54,0.0,85.95,19.32,-0.97,6.74,-6.39,38.67,38.85,38.83,0.38,1.17,1.28,29.0,31.52,25.08,1.03,1.0,1.0,2.02
IFX,Infineon Technologies AG,34.3,EUR,XETR,-0.38,51821330711.44,USD,66.24,1.02,45.94,16.73,17.57,0.31,3.89,33.58,33.98,33.43,1.59,1.54,0.92,7.04,9.07,34.61,1.03,0.99,1.01,2.02
JAMF,Jamf Holding Corp.,12.86,USD,NASDAQ,0.0,1708279922.0,USD,,0.0,-61.04,-23.09,9.91,64.87,19.96,10.74,11.12,10.39,0.43,1.34,0.41,-6.68,-2.56,51.7,1.05,0.97,1.16,2.02
LUV,Southwest Airlines Company,30.06,USD,NYSE,-0.08,15548267869.68,USD,45.82,2.39,-23.67,-4.46,2.93,-0.71,-6.02,32.36,31.53,32.28,1.2,1.32,1.07,4.22,3.37,-2.25,1.0,1.03,0.95,2.02
HD,"Home Depot, Inc. (The)",380.36,USD,NYSE,0.21,378605233736.38,USD,25.84,2.41,41.49,-2.6,5.05,3.41,-5.94,385.36,381.76,400.64,1.0,0.67,6.75,193.95,31.32,5.86,1.01,1.01,1.0,2.02
PSK,PrairieSky Royalty Ltd,25.08,CAD,TSX,-0.32,4184000456.25,USD,26.92,4.09,202.53,-12.43,8.48,5.25,-2.75,25.29,24.82,25.03,1.16,1.05,0.52,8.33,9.86,1.29,1.0,1.02,1.01,2.02
NTGY,"Naturgy Energy Group, S.A.",26.1,EUR,BME,-1.21,26671460928.21,USD,12.48,4.29,65.82,12.02,-0.08,-4.61,-1.51,26.42,25.99,26.46,0.52,0.34,0.33,22.85,12.03,7.34,1.01,1.02,1.0,2.02
NHI,"National Health Investors, Inc.",75.08,USD,NYSE,-0.23,3572355274.0,USD,23.97,4.81,33.57,-3.94,-0.7,6.33,-6.37,74.91,73.42,76.95,0.79,0.37,1.7,10.49,,1.69,1.0,1.02,1.02,2.02
PPL,Pembina Pipeline Corporation,52.8,CAD,TSX,0.11,21894168494.43,USD,17.81,5.31,88.1,-9.15,-1.53,2.82,-6.03,54.35,52.86,54.02,0.86,0.88,0.87,10.94,7.73,-7.86,0.99,1.03,1.0,2.02
VETO,Vetoquinol SA,74.0,EUR,EURONEXT,0.0,1012295591.02,USD,14.55,1.2,-8.64,-7.73,-0.54,-4.15,-4.64,77.72,74.92,76.75,0.51,0.33,1.8,10.8,12.62,-12.41,0.99,1.04,0.99,2.02
MTRS,Munters Group AB,162.0,SEK,OMXSTO,-2.23,3195926037.11,USD,99.57,0.88,149.61,-6.03,27.96,18.42,45.16,129.7,132.36,126.97,0.8,1.44,7.31,13.81,13.25,40.35,1.04,0.98,1.22,2.02
OLT,Olav Thon Eiendomsselskap ASA,265.0,NOK,OSL,1.53,2632972676.76,USD,11.05,2.78,100.0,18.83,2.32,-12.25,-2.21,268.71,266.82,273.62,0.45,0.41,5.85,7.82,,8.9,1.01,1.01,0.99,2.02
TCL.A,Transcontinental Inc. Class A,19.55,CAD,TSX,-0.31,1172592728.89,USD,9.34,4.59,23.66,11.78,3.71,2.09,0.67,19.41,19.29,19.73,0.96,0.95,0.3,9.36,9.51,17.58,1.02,1.01,1.01,2.02
MBG,Mercedes-Benz Group AG,56.18,EUR,XETR,-0.44,62852839312.93,USD,8.67,7.62,55.92,0.61,4.91,12.34,5.64,54.11,53.86,53.3,1.09,1.38,1.44,6.88,2.74,17.86,1.02,1.0,1.04,2.02
WN,George Weston Limited,84.16,CAD,TSX,0.2,23029071032.64,USD,32.75,1.36,168.77,12.5,-5.69,-3.68,-0.34,86.32,84.52,86.42,0.29,0.24,1.46,17.72,15.73,3.13,1.0,1.02,1.0,2.02
STMPA,STMicroelectronics NV,21.44,EUR,EURONEXT,0.28,22073232062.37,USD,40.94,1.51,-17.89,-16.71,5.54,-3.49,-9.95,23.85,23.11,23.52,1.14,1.15,0.81,3.17,1.99,-14.66,0.99,1.03,0.93,2.02
TRYG,Tryg A/S,159.9,DKK,OMXCOP,-0.99,14669649185.86,USD,19.79,4.95,14.78,-0.56,0.82,2.04,-1.11,162.45,160.17,163.83,0.28,0.14,1.96,12.48,7.64,2.3,1.0,1.01,1.0,2.02
1CO,Covestro AG TEMP,60.5,EUR,XETR,-0.17,12757842153.69,USD,,0.0,5.68,7.08,1.85,2.02,3.07,59.98,59.41,58.6,0.26,0.08,0.56,-5.9,-2.87,10.96,1.01,1.01,1.02,2.02
BYD,Boyd Group Services Inc,213.58,CAD,TSX,-3.57,3397888824.97,USD,414.48,0.28,10.35,-0.94,5.57,11.98,-9.99,217.69,217.53,225.91,0.56,0.28,6.61,0.97,5.12,16.61,1.02,1.0,0.98,2.02
SHC,Shaftesbury Capital PLC,140.3,GBX,LSE,-0.85,3628747728.77,USD,8.35,2.61,35.03,-2.43,1.45,-10.06,-0.99,142.6,138.49,141.92,1.68,1.06,2.65,8.66,,-11.05,0.99,1.03,1.01,2.02
GAP,"Gap, Inc. (The)",22.94,USD,NYSE,-1.35,8509967777.63,USD,9.86,2.71,16.9,7.93,2.21,19.95,7.17,21.91,22.05,22.32,2.08,1.15,0.8,28.07,13.35,30.09,1.03,0.99,1.04,2.02
EPI_A,Epiroc AB Class A,201.2,SEK,OMXSTO,-1.28,25066514370.59,USD,28.23,1.86,54.19,-3.41,-6.29,1.95,1.82,213.63,207.37,205.52,1.06,1.21,5.02,21.65,21.73,-7.75,0.99,1.03,0.97,2.02
IBOC,International Bancshares Corporation,65.83,USD,NASDAQ,-0.5,4091755957.27,USD,9.96,2.12,142.92,4.23,5.11,-3.02,-3.8,67.09,65.95,69.05,0.81,0.97,1.51,14.71,4.8,6.32,1.01,1.02,1.0,2.02
FEVR,Fevertree Drinks PLC,835.0,GBX,LSE,-0.95,1293827498.69,USD,39.44,2.03,-58.35,10.74,3.09,-11.92,-4.02,840.29,829.13,844.94,1.31,1.09,27.36,10.18,14.53,1.91,1.0,1.01,1.01,2.02
MDXG,"MiMedx Group, Inc",7.75,USD,NASDAQ,4.7,1147421480.41,USD,28.38,0.0,34.74,24.56,22.39,9.43,11.64,6.91,7.19,6.99,1.73,0.34,0.3,19.44,23.3,56.38,1.06,0.96,1.08,2.02
IPCO,International Petroleum Corp. (British Columbia),147.6,SEK,OMXSTO,0.07,1749175658.8,USD,34.54,0.0,1011.45,21.98,11.31,-10.11,-6.11,150.48,150.77,159.22,1.42,1.36,4.12,5.46,5.53,23.19,1.02,1.0,0.98,2.02
MING,SpareBank 1 SMN,185.38,NOK,OSL,-1.79,2697790514.12,USD,9.09,6.62,125.52,12.01,-1.92,-3.7,-4.51,190.96,188.07,191.01,0.7,0.44,3.19,11.25,1.64,6.4,1.01,1.02,0.99,2.02
GIL,DMG MORI Aktiengesellschaft,46.5,EUR,XETR,0.0,4239457881.17,USD,29.13,2.22,14.96,4.03,0.43,0.65,0.0,46.58,46.08,46.42,0.02,0.04,0.25,8.88,11.82,5.11,1.01,1.01,1.01,2.02
AMTM,"Amentum Holdings, Inc.",22.28,USD,NYSE,1.71,5420145445.83,USD,104.19,0.0,-30.39,-25.75,0.11,-9.93,-5.65,23.29,22.07,23.59,0.27,1.2,0.81,2.2,5.09,-35.56,0.96,1.06,1.01,2.02
BWLPG,BW LPG Limited,135.0,NOK,OSL,0.0,2026936468.02,USD,8.13,10.64,221.58,-3.43,26.17,-2.81,-4.59,129.08,129.49,143.45,1.37,2.48,4.22,13.83,13.32,19.93,1.02,1.0,1.04,2.02
ZUGER,Zuger Kantonalbank AG,8740.0,CHF,SIX,-0.46,3148644597.94,USD,18.85,2.51,40.97,4.8,2.82,1.86,-0.23,8759.05,8671.1,8729.2,0.04,0.24,78.26,8.75,0.79,9.48,1.01,1.01,1.01,2.02
C/PN,Citigroup Capital XIII 7.875% Fixed rate Floating Rate trust Preferred Securities (TruPS),30.02,USD,NYSE,0.13,2693403200.0,USD,,,10.08,-1.38,0.33,1.76,-0.69,30.71,30.09,30.47,0.11,0.09,0.26,,,0.72,1.0,1.02,1.0,2.02
EIT.UN,Canoe EIT Income Fund,15.37,CAD,TSX,0.33,2042014519.8,USD,4.9,7.83,72.5,2.74,3.15,0.79,-0.84,15.43,15.29,15.39,0.78,0.51,0.11,20.86,20.11,6.68,1.01,1.01,1.01,2.02
PKG,Packaging Corporation of America,195.8,USD,NYSE,-0.18,17618295866.56,USD,19.8,2.55,71.2,-14.63,4.85,1.73,-9.74,207.07,202.21,211.36,0.92,0.83,5.36,,,-8.04,0.99,1.02,0.97,2.02
RUS,Russel Metals Inc.,42.97,CAD,TSX,-0.21,1723157911.02,USD,14.88,3.95,139.12,8.78,6.18,-2.39,3.17,41.74,41.45,41.48,1.31,1.07,0.71,10.1,11.34,12.58,1.01,1.01,1.04,2.02
GAW,Games Workshop Group PLC,15860.0,GBX,LSE,0.06,6873430280.32,USD,26.72,3.28,53.53,32.94,3.73,-1.98,9.23,14914.29,15083.2,14946.2,0.95,0.93,270.68,73.69,86.1,34.69,1.03,0.99,1.05,2.02
PCG,Pacific Gas & Electric Co.,15.66,USD,NYSE,-1.48,34430265596.3,USD,13.35,0.63,61.33,-22.26,-6.14,11.89,3.33,16.26,15.72,15.58,0.58,0.43,0.42,9.21,3.95,-16.51,0.98,1.03,1.0,2.02
ARCAD,Arcadis NV,41.84,EUR,EURONEXT,0.87,4327971360.48,USD,15.78,2.41,113.25,-33.85,-2.61,-3.42,-4.69,47.87,45.24,44.49,1.23,0.81,1.75,21.45,15.81,-39.87,0.96,1.06,0.92,2.02
NEWA_B,New Wave Group AB Class B,112.2,SEK,OMXSTO,-2.77,1616956726.92,USD,17.3,3.03,475.38,0.27,-5.56,-4.1,2.09,115.04,111.85,111.81,1.54,0.98,2.66,13.17,13.08,-9.39,0.99,1.03,1.0,2.02
PZU,Powszechny Zaklad Ubezpieczen Spolka Akcyjna,59.24,PLN,GPW,-0.44,13987308610.71,USD,8.35,7.51,184.4,48.47,-0.44,-5.64,8.98,56.46,58.35,58.39,1.13,0.91,1.13,20.11,5.23,42.4,1.04,0.97,1.02,2.01
WAY,Waystar Holding Corp.,37.17,USD,NASDAQ,0.31,7112193905.84,USD,60.47,0.0,77.02,30.71,-7.16,0.85,-0.58,37.7,38.34,37.81,0.69,0.99,1.24,3.54,5.7,24.41,1.02,0.98,0.97,2.01
EVEX,"Eve Holding, Inc.",4.36,USD,NYSE,-0.34,1310340626.66,USD,,0.0,-58.52,36.09,22.33,-30.32,15.52,4.58,4.67,4.2,0.82,1.82,0.26,-320.52,-113.1,28.11,1.03,0.98,0.93,2.01
SHB_A,Svenska Handelsbanken AB Class A,124.7,SEK,OMXSTO,-0.16,26430022684.24,USD,10.04,12.01,71.29,12.6,-1.34,4.79,1.55,123.47,123.88,122.3,0.74,0.83,1.79,12.67,1.16,16.04,1.02,1.0,1.01,2.01
BALD_B,Fastighets AB Balder Class B,69.62,SEK,OMXSTO,-1.58,8889471129.58,USD,10.74,0.0,1.27,-15.3,1.1,6.68,3.39,70.55,69.19,68.62,1.37,0.42,1.68,10.31,,-7.52,0.99,1.02,1.01,2.01
RXO,"RXO, Inc.",17.81,USD,NYSE,3.07,2920612653.49,USD,,0.0,-19.05,-38.34,23.0,18.73,17.4,17.43,17.29,16.76,1.52,1.99,0.84,-27.96,1.21,3.39,1.0,1.01,1.03,2.01
VLK,Van Lanschot Kempen NV cert. of shs,50.7,EUR,EURONEXT,-0.78,2504869137.94,USD,17.05,5.38,213.74,21.88,-1.38,-11.05,0.2,52.04,51.84,51.55,0.87,1.27,0.9,10.57,2.58,9.44,1.01,1.0,0.98,2.01
CRED_A,Creades AB Class A,75.6,SEK,OMXSTO,-1.18,1096742872.79,USD,7.91,2.09,-9.24,4.93,-2.0,-3.08,0.8,78.33,77.53,77.38,1.17,1.23,1.61,12.47,,-0.15,1.0,1.01,0.98,2.01
VITL,"Vital Farms, Inc.",32.9,USD,NASDAQ,-1.16,1470392269.56,USD,29.18,0.0,-5.99,-8.9,-6.71,-11.07,-16.55,39.47,37.9,43.75,0.92,0.3,1.77,18.81,23.65,-26.67,0.97,1.04,0.87,2.01
V,Visa Inc.,340.25,USD,NYSE,-1.39,655514877404.98,USD,33.59,0.68,86.27,16.49,-2.01,-1.12,-0.02,345.71,346.05,344.78,0.9,0.87,6.37,51.67,40.51,13.36,1.01,1.0,0.98,2.01
MSA,MSA Safety Incorporated,156.62,USD,NYSE,-0.37,6131995746.79,USD,22.06,1.32,19.66,-6.47,-1.0,-10.73,-8.55,167.55,163.7,169.52,0.99,0.96,4.48,23.35,19.16,-18.2,0.98,1.02,0.96,2.01
ING,ING Bank Slaski S.A.,316.0,PLN,GPW,-0.32,11229703019.88,USD,9.02,7.94,209.8,24.65,-5.53,-4.24,4.12,309.71,310.45,309.16,1.49,0.93,7.48,28.69,8.6,14.88,1.01,1.0,1.02,2.01
CHEF,"The Chefs' Warehouse, Inc.",60.06,USD,NASDAQ,0.15,2443574224.64,USD,34.73,0.0,347.87,50.45,3.5,-11.95,4.09,58.11,59.91,60.84,1.75,0.94,2.15,14.12,10.12,42.0,1.04,0.97,1.0,2.01
PSPN,PSP Swiss Property AG,139.0,CHF,SIX,-0.43,7981535999.51,USD,15.44,2.79,24.89,13.01,-5.38,0.87,1.91,137.97,138.43,135.92,0.51,0.11,1.7,7.77,,8.5,1.01,1.0,1.0,2.01
TBLA,Taboola.com Ltd.,3.54,USD,NASDAQ,1.87,1051868559.58,USD,96.59,0.0,-64.55,1.0,16.23,10.78,4.26,3.28,3.35,3.36,1.27,0.97,0.1,1.4,4.44,28.01,1.03,0.98,1.06,2.01
NONG,SpareBank 1 Nord-Norge,137.7,NOK,OSL,-2.01,1402469311.56,USD,8.54,6.23,114.82,16.69,-1.99,-6.77,-2.2,139.91,140.1,139.33,0.72,0.73,2.89,9.21,2.76,7.93,1.01,1.0,0.98,2.01
UE,Urban Edge Properties,19.28,USD,NYSE,-0.36,2435268528.0,USD,21.99,3.82,104.67,-14.12,4.5,-2.77,-5.58,19.84,19.41,20.29,1.26,0.79,0.39,8.71,,-12.4,0.99,1.02,0.99,2.01
PNC,"PNC Financial Services Group, Inc. (The)",182.4,USD,NYSE,0.04,71570394085.72,USD,11.77,3.57,66.64,-3.96,11.79,-2.69,-8.63,185.55,185.1,195.8,1.11,1.13,4.03,11.31,2.22,5.13,1.01,1.0,0.99,2.01
OR,L'Oreal S.A.,361.75,EUR,EURONEXT,-1.52,226228221616.4,USD,31.65,1.91,31.12,3.83,-7.45,-6.6,-1.64,376.78,369.68,381.23,0.83,0.52,8.44,20.13,23.16,-10.21,0.99,1.02,0.98,2.01
UCB,"United Community Banks, Inc.",29.16,USD,NYSE,-0.38,3542195437.71,USD,11.56,3.31,41.01,-0.17,2.89,-2.67,-6.3,30.62,30.23,31.61,0.84,1.26,0.82,9.01,3.36,0.05,1.0,1.01,0.96,2.01
