Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months",perf_sum,perf_norm,MRAT,Diff,score
NIQ,NIQ Global Intelligence plc,13.55,USD,NYSE,0.44,3997250056.0,USD,,0.0,-4.98,5.86,5.86,5.86,-26.64,15.12,13.95,16.48,,2.57,0.55,,,17.58,1.02,1.08,0.97,2.1
MPW,"Medical Properties Trust, Inc.",5.14,USD,NYSE,-2.28,3089653794.0,USD,,6.08,-71.65,9.83,-4.99,23.86,5.54,5.18,4.82,4.75,1.43,1.0,0.17,-25.97,,28.69,1.03,1.07,1.07,2.1
OCS,Oculis Holding AG,21.75,USD,NASDAQ,0.93,1186107456.0,USD,,0.0,124.0,53.17,17.25,21.58,24.71,19.02,18.89,18.1,0.93,-1.12,0.65,-80.98,-57.26,92.0,1.09,1.01,1.15,2.1
GDV,Gabelli Dividend & Income Trust,26.68,USD,NYSE,-0.52,2387878470.0,USD,6.79,5.59,40.2,6.89,18.95,0.83,-1.44,27.06,25.25,26.91,0.27,0.19,0.33,13.33,,26.67,1.03,1.07,1.06,2.1
BT.A,BT Group plc,184.5,GBX,LSE,1.37,24137628462.71,USD,17.44,4.48,84.13,26.07,11.14,-6.82,-7.43,188.75,177.27,200.28,0.96,0.7,3.7,8.29,8.05,30.39,1.03,1.06,1.04,2.1
MDT,Medtronic plc.,95.78,USD,NYSE,0.78,122855655190.0,USD,26.45,2.97,-11.22,6.25,16.08,6.45,1.44,95.76,89.21,94.08,0.79,0.59,1.73,9.72,7.95,28.77,1.03,1.07,1.07,2.1
VRSN,"VeriSign, Inc.",264.79,USD,NASDAQ,1.92,24733661933.0,USD,31.6,0.59,26.96,41.86,7.73,-5.72,-7.89,273.49,259.97,274.69,0.79,0.69,5.33,,469.7,43.87,1.04,1.05,1.02,2.1
AFG,"American Financial Group, Inc.",131.11,USD,NYSE,-0.15,10933850041.0,USD,14.38,2.44,82.86,-3.66,2.61,2.92,-5.73,142.54,129.86,138.51,0.74,0.74,3.18,17.17,6.97,1.87,1.0,1.1,1.01,2.1
NVST,Envista Holdings Corporation,19.96,USD,NYSE,1.17,3316986918.0,USD,63.69,0.0,-24.99,10.28,34.59,0.15,-5.49,20.23,19.2,20.64,1.02,1.05,0.59,1.76,3.83,45.02,1.05,1.05,1.04,2.1
AGT,AVI Global Trust PLC GBP,253.0,GBX,LSE,-0.98,1418673094.15,USD,,1.47,67.55,10.48,16.86,1.62,-3.25,260.64,244.04,261.01,0.98,0.94,3.85,,,28.96,1.03,1.07,1.04,2.1
CBOE,"Cboe Global Markets, Inc.",239.62,USD,CBOE,1.55,25061887319.0,USD,28.09,1.11,180.91,13.83,9.35,0.83,2.46,240.87,224.73,240.71,0.44,-0.1,5.16,20.64,,24.01,1.02,1.07,1.07,2.1
WTTR,"Select Water Solutions, Inc.",10.84,USD,NYSE,0.28,1314523045.0,USD,33.65,2.59,190.62,-3.99,29.82,14.23,17.32,10.59,9.99,9.4,1.23,1.63,0.51,4.18,5.45,40.06,1.04,1.06,1.08,2.1
L,Loblaw Companies Limited,59.18,CAD,TSX,1.89,49965980676.12,USD,29.27,0.93,241.24,33.37,10.84,7.93,10.14,55.13,52.56,55.96,0.35,0.13,1.07,22.15,14.94,52.14,1.05,1.05,1.13,2.1
BOKF,BOK Financial Corporation,107.76,USD,NASDAQ,2.97,6854732190.0,USD,12.89,2.18,91.47,-4.21,18.51,3.55,-1.58,111.64,103.37,110.08,0.87,1.08,3.32,9.54,4.01,17.84,1.02,1.08,1.04,2.1
XPO,"XPO, Inc.",129.93,USD,NYSE,-0.88,15300826836.0,USD,44.95,0.0,285.49,12.02,38.47,-2.13,-3.37,130.39,123.59,130.16,2.0,1.75,5.0,21.1,10.85,48.36,1.05,1.06,1.05,2.1
ELIS,Elis SA,24.82,EUR,EURONEXT,0.65,6859872819.21,USD,16.79,1.82,135.26,17.63,16.09,1.89,5.26,24.12,22.59,24.16,1.58,0.92,0.51,10.6,8.68,35.61,1.04,1.07,1.1,2.1
SSII,SS Innovations International Inc.,9.74,USD,NASDAQ,12.21,1885551063.0,USD,,0.0,-75.64,149.74,2.63,13.79,76.13,6.92,7.39,6.7,-72.92,0.49,0.93,-39.11,-30.8,166.16,1.17,0.94,1.32,2.1
MAERSK_A,A.P. Moller - Maersk A/S Class A,13030.0,DKK,OMXCOP,2.04,32110928145.71,USD,4.31,8.77,37.82,30.63,23.98,1.96,-6.26,12655.71,12098.45,13187.0,0.51,0.46,334.17,13.19,10.09,56.56,1.06,1.05,1.08,2.1
CTY,City of London Investment Trust PLC,503.0,GBX,LSE,-0.59,3395440099.06,USD,7.26,4.21,52.42,15.9,10.07,1.56,1.41,505.98,472.27,502.03,0.93,0.95,5.55,15.45,,27.53,1.03,1.07,1.07,2.1
NORCO,Norconsult ASA,47.05,NOK,OSL,-0.63,1380063914.7,USD,22.77,3.59,147.5,26.99,4.09,4.56,-4.37,47.74,45.01,46.56,-0.5,0.28,0.85,26.64,19.8,35.64,1.04,1.06,1.05,2.1
ENI,Eni S.p.A.,14.84,EUR,MIL,0.53,52787941449.67,USD,18.81,6.84,126.38,5.73,21.53,4.2,-0.84,14.97,13.98,14.98,1.09,0.72,0.22,5.02,6.0,31.46,1.03,1.07,1.06,2.1
SBMO,SBM Offshore NV,21.2,EUR,EURONEXT,-1.3,4269059089.07,USD,11.48,4.01,42.47,25.67,24.85,-6.85,-2.03,21.64,20.52,22.15,0.65,0.87,0.38,9.56,8.17,43.67,1.04,1.05,1.03,2.1
TMO,Thermo Fisher Scientific Inc,538.92,USD,NYSE,0.4,203502718110.0,USD,31.19,0.31,15.1,-10.83,24.02,26.53,11.59,509.27,478.3,494.98,0.77,0.81,13.1,13.44,9.26,39.73,1.04,1.06,1.13,2.1
DOL,Dollarama Inc.,182.97,CAD,TSX,1.24,35702314481.13,USD,40.55,0.22,258.06,27.14,7.76,-3.47,-2.87,181.85,169.7,187.0,0.4,0.25,2.89,95.55,28.52,31.43,1.03,1.07,1.08,2.1
COLL,"Collegium Pharmaceutical, Inc.",33.94,USD,NASDAQ,2.2,1069182137.0,USD,32.76,0.0,62.08,-14.34,25.7,4.53,-5.72,34.0,31.45,36.2,0.65,0.44,1.06,16.16,17.87,15.89,1.02,1.08,1.08,2.1
HOME,Neinor Homes SA,16.92,EUR,BME,-0.24,1770999339.57,USD,22.74,12.7,56.67,14.02,16.05,-5.47,-3.2,17.16,15.92,17.32,-0.13,0.15,0.37,5.74,,24.59,1.02,1.08,1.06,2.1
TRMK,Trustmark Corporation,37.51,USD,NASDAQ,2.26,2264350064.0,USD,10.56,2.59,63.66,6.74,15.84,-2.8,-4.97,39.36,36.49,39.5,0.66,1.09,1.09,10.99,3.1,19.79,1.02,1.08,1.03,2.1
MDU,"MDU Resources Group, Inc.",19.17,USD,NYSE,0.89,3917028674.0,USD,18.23,2.79,112.58,16.29,14.18,12.76,20.64,18.02,17.03,17.04,0.76,0.69,0.32,7.98,4.99,43.23,1.04,1.06,1.13,2.1
BC,Brunswick Corporation,63.91,USD,NYSE,2.17,4175291604.0,USD,101.09,2.73,-1.11,-23.71,47.56,5.6,-2.83,63.11,58.74,63.62,1.35,1.35,2.08,2.85,6.36,29.46,1.03,1.07,1.09,2.1
PLXS,Plexus Corp.,148.52,USD,NASDAQ,-1.2,4008068774.0,USD,25.27,0.0,105.93,7.11,21.78,6.14,7.7,144.4,135.35,139.29,0.8,1.22,4.96,12.12,13.75,35.03,1.04,1.07,1.1,2.1
YOU,ABOUT YOU Holding SE,6.64,EUR,XETR,0.61,1239097520.16,USD,,0.0,-74.06,114.89,-3.77,-1.34,-0.45,6.63,6.69,6.67,1.58,0.02,0.06,,,109.78,1.11,0.99,0.99,2.1
ANDE,"The Andersons, Inc.",47.48,USD,NASDAQ,1.74,1624312475.0,USD,20.23,1.66,110.09,-3.16,26.68,28.85,18.17,41.44,39.4,40.52,0.71,0.77,1.36,6.03,7.31,52.37,1.05,1.05,1.2,2.1
WOR,"Worthington Enterprises, Inc.",56.52,USD,NYSE,-0.23,2807068893.0,USD,26.44,1.24,87.3,38.22,20.13,-10.88,-8.34,56.25,53.83,61.18,1.21,0.8,1.5,11.5,4.24,47.47,1.05,1.04,1.05,2.09
PROX,Proximus SA,7.62,EUR,EURONEXT,-0.13,2871140115.96,USD,,5.51,-53.43,13.15,13.23,-12.47,4.89,7.42,6.92,7.35,0.21,0.27,0.16,14.31,17.57,13.91,1.01,1.07,1.1,2.09
DD,"DuPont de Nemours, Inc.",79.57,USD,NYSE,1.84,33317285686.0,USD,,2.06,33.84,-7.39,33.31,5.83,2.92,77.79,73.34,76.56,1.07,1.42,2.16,0.31,6.19,31.74,1.03,1.06,1.08,2.09
WBS,Webster Financial Corporation,54.27,USD,NYSE,0.31,9019057808.0,USD,10.11,2.96,86.75,8.04,21.79,-10.07,-9.03,58.95,55.27,59.72,0.77,0.28,2.0,9.95,2.98,19.76,1.02,1.07,0.98,2.09
BEN,"Franklin Resources, Inc.",22.28,USD,NYSE,0.81,11567675999.0,USD,42.72,5.79,-5.87,8.0,26.59,-9.72,-8.16,23.24,21.9,24.3,1.53,0.95,0.59,2.16,,24.86,1.02,1.06,1.02,2.09
FOLD,"Amicus Therapeutics, Inc.",8.04,USD,NASDAQ,-0.86,2478244602.0,USD,,0.0,-52.45,-25.69,21.08,26.61,0.63,8.18,7.63,7.86,0.55,0.64,0.35,-22.62,4.08,22.01,1.02,1.07,1.05,2.09
ASRNL,ASR Nederland N.V.,56.58,EUR,EURONEXT,-1.57,13698541419.83,USD,10.9,5.62,102.8,27.23,7.28,-1.77,-0.7,57.48,54.59,58.71,0.73,0.55,0.87,12.65,,32.74,1.03,1.05,1.04,2.09
AIZ,"Assurant, Inc.",209.11,USD,NYSE,0.68,10551525317.0,USD,15.14,1.54,69.39,6.19,9.14,10.63,1.73,215.76,203.61,213.68,0.55,0.73,4.3,13.65,3.11,25.96,1.03,1.06,1.03,2.09
SJ,Stella-Jones Inc.,80.5,CAD,TSX,-0.06,3155441904.5,USD,13.58,1.5,78.57,-10.86,21.91,-0.37,0.73,79.62,74.01,78.71,0.32,0.52,1.5,17.41,13.2,10.68,1.01,1.08,1.09,2.09
VOYA,"Voya Financial, Inc.",73.22,USD,NYSE,2.08,7059710383.0,USD,14.66,2.51,44.67,-12.19,29.62,0.45,-3.24,74.79,69.65,75.03,0.97,1.17,1.82,12.29,0.53,17.88,1.02,1.07,1.05,2.09
VACN,VAT Group AG,338.0,CHF,SIX,-2.45,12781977770.66,USD,45.4,1.8,87.99,-8.65,25.93,-1.05,6.93,345.11,320.97,308.81,1.5,1.2,12.49,33.02,27.49,16.23,1.02,1.08,1.05,2.09
GEL,"Genesis Energy, L.P.",15.1,USD,NYSE,0.6,1849211294.0,USD,,4.4,219.92,11.44,8.4,-10.6,-5.15,16.0,14.8,16.45,1.16,0.51,0.47,-14.68,4.67,9.24,1.01,1.08,1.02,2.09
CSGS,"CSG Systems International, Inc.",64.75,USD,NASDAQ,0.79,1862753789.0,USD,22.44,1.96,52.17,31.79,8.28,2.89,-0.4,64.76,61.99,64.26,0.93,0.74,1.39,29.06,16.71,42.96,1.04,1.04,1.04,2.09
EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,9.06,USD,NYSE,-0.22,2777898880.0,USD,18.8,8.68,16.3,5.59,18.12,3.54,0.55,9.09,8.55,8.98,1.07,0.79,0.1,5.42,,27.26,1.03,1.06,1.06,2.09
BIIB,Biogen Inc.,143.0,USD,NASDAQ,0.52,20965886871.0,USD,13.68,0.0,-49.37,-24.16,24.33,10.54,-0.33,145.4,135.24,141.5,0.13,0.64,4.34,9.13,9.5,10.71,1.01,1.08,1.06,2.09
INVP,Investec plc,554.5,GBX,LSE,-0.98,5841115705.52,USD,7.55,6.52,261.0,-8.2,23.0,-0.89,-5.62,562.48,524.27,557.9,1.76,1.41,18.31,12.42,2.19,13.91,1.01,1.07,1.06,2.09
ATRC,"AtriCure, Inc.",37.16,USD,NASDAQ,-0.21,1846904470.0,USD,,0.0,-6.84,27.39,13.53,23.21,3.19,35.68,34.7,35.92,1.59,0.8,1.38,-7.85,-3.17,64.14,1.06,1.03,1.07,2.09
ASB,Associated Banc-Corp,24.36,USD,NYSE,1.04,4040058300.0,USD,32.08,3.82,77.94,6.14,23.59,-5.62,-5.1,25.73,24.17,25.83,0.81,1.36,0.77,3.07,1.4,24.12,1.02,1.06,1.01,2.09
ASO,"Academy Sports and Outdoors, Inc.",51.54,USD,NASDAQ,-2.22,3433874581.0,USD,9.66,0.95,276.2,-7.78,39.9,-6.32,11.15,51.17,48.31,51.09,1.28,1.43,2.13,18.42,12.43,25.79,1.03,1.06,1.07,2.09
SPOL,Sparebank 1 Ostlandet,186.9,NOK,OSL,-0.05,2519255336.69,USD,9.86,5.51,116.32,26.71,13.55,-2.35,-1.74,186.31,177.46,187.66,0.68,0.63,2.84,11.24,1.74,37.91,1.04,1.05,1.05,2.09
SYY,Sysco Corporation,79.91,USD,NYSE,1.37,38237531785.0,USD,21.4,2.63,19.45,5.31,12.74,2.4,-2.31,80.79,75.68,80.74,0.84,0.34,1.47,99.08,21.04,20.45,1.02,1.07,1.06,2.09
MSM,"MSC Industrial Direct Company, Inc.",85.9,USD,NYSE,0.55,4782549367.0,USD,24.23,3.98,29.33,4.59,13.29,-1.83,-7.02,89.31,83.17,89.69,0.89,1.09,2.01,14.34,17.14,16.06,1.02,1.07,1.03,2.09
GBLB,Groupe Bruxelles Lambert SA,77.0,EUR,EURONEXT,-1.03,11121336627.96,USD,,4.5,0.08,11.19,12.16,4.05,3.36,76.52,71.74,75.91,0.88,0.85,0.83,-0.77,,27.41,1.03,1.07,1.07,2.09
NDAQ,"Nasdaq, Inc.",88.59,USD,NASDAQ,0.74,50832517063.0,USD,34.04,1.16,106.57,19.35,23.54,-2.26,-4.54,88.58,84.15,91.96,0.99,0.88,1.64,13.28,,40.62,1.04,1.05,1.05,2.09
RBC,RBC Bearings Incorporated,372.85,USD,NYSE,0.85,11768114587.0,USD,46.89,0.0,197.66,27.73,16.4,-6.65,-1.94,379.31,361.19,386.23,1.72,0.89,10.18,8.56,8.62,37.48,1.04,1.05,1.03,2.09
PLAN,PLAZZA AG Class A,398.0,CHF,SIX,0.0,1038805085.35,USD,14.84,2.26,39.16,21.71,12.43,0.0,-0.5,395.38,375.76,397.14,0.17,0.06,3.0,7.56,,34.14,1.03,1.05,1.06,2.09
GCO,Grupo Catalana Occidente S.A.,48.75,EUR,BME,-0.1,6720281339.47,USD,8.61,2.02,125.17,28.12,-0.2,-0.1,0.1,48.82,46.06,48.86,0.9,0.18,0.09,11.53,8.05,27.81,1.03,1.06,1.06,2.09
SLHN,Swiss Life Holding AG,857.6,CHF,SIX,-1.33,30617120103.31,USD,20.56,4.03,151.5,18.81,9.64,4.31,4.28,855.58,808.72,860.58,1.11,0.5,11.53,17.54,1.29,32.76,1.03,1.06,1.06,2.09
RIO,Rio Tinto plc,5050.0,GBX,LSE,-1.71,116583315724.26,USD,10.4,5.52,8.99,2.77,15.92,12.22,9.39,4928.38,4647.56,4731.67,0.99,0.99,98.95,18.43,13.51,30.91,1.03,1.06,1.09,2.09
FNB,F.N.B. Corporation,15.09,USD,NYSE,3.0,5419475374.0,USD,10.83,3.28,103.64,2.65,16.89,-5.86,-6.1,15.95,14.79,16.08,0.96,1.31,0.49,7.86,2.14,13.68,1.01,1.08,1.02,2.09
ARDX,"Ardelyx, Inc.",5.03,USD,NASDAQ,-0.4,1212143705.0,USD,,0.0,-10.5,-14.75,9.35,10.31,-21.77,5.42,4.99,5.87,0.66,0.5,0.2,-39.36,-12.13,4.91,1.0,1.09,1.01,2.09
CPK,Chesapeake Utilities Corporation,133.42,USD,NYSE,0.27,3141304394.0,USD,23.8,1.99,51.53,8.92,0.44,9.65,8.52,134.36,125.39,128.54,0.75,0.07,2.62,9.25,7.96,19.02,1.02,1.07,1.06,2.09
SRE,Sirius Real Estate Limited,98.5,GBX,LSE,-0.3,1992213773.72,USD,9.77,4.23,23.71,2.6,10.06,6.14,0.61,97.22,90.81,98.8,1.6,0.96,2.48,11.42,,18.8,1.02,1.07,1.08,2.09
IEM,Impax Environmental Markets PLC,405.0,GBX,LSE,0.0,1189026887.9,USD,,1.26,4.11,2.4,21.44,4.65,4.92,401.64,380.03,397.15,0.99,1.01,5.82,-4.7,,28.49,1.03,1.06,1.07,2.09
FRU,Freehold Royalties Ltd.,13.55,CAD,TSX,-0.44,1580046344.4,USD,17.79,7.94,266.22,-2.66,15.32,2.81,-0.59,13.81,12.81,13.53,1.24,1.06,0.22,12.2,14.24,15.47,1.02,1.08,1.06,2.09
SOBO,South Bow Corp,36.76,CAD,TSX,-1.18,5443659851.9,USD,25.63,7.57,31.29,10.52,8.15,-0.65,-5.45,38.99,36.36,38.51,0.89,0.99,0.76,22.69,,18.02,1.02,1.07,1.01,2.09
ENTG,"Entegris, Inc.",90.94,USD,NASDAQ,0.44,13786504925.0,USD,46.75,0.44,9.25,-13.54,33.09,-0.24,-1.35,93.46,87.61,87.19,1.38,2.11,4.68,8.08,6.76,19.31,1.02,1.07,1.04,2.09
HBMN,HBM Healthcare Investments AG,199.0,CHF,SIX,-1.0,1699189445.23,USD,,3.73,-27.11,10.56,14.37,20.61,12.94,186.17,178.79,179.71,0.93,0.83,3.96,,,45.53,1.05,1.04,1.11,2.09
AXFO,Axfood AB,287.0,SEK,OMXSTO,0.0,6554898470.43,USD,29.37,3.05,38.22,2.21,15.54,-0.73,-4.01,286.99,266.25,296.03,0.26,0.17,3.97,34.34,15.11,17.02,1.02,1.08,1.08,2.09
LPP,LPP S.A.,16825.0,PLN,GPW,0.93,8580101631.51,USD,17.08,3.93,167.06,3.79,8.55,10.18,-7.33,17481.67,16411.75,17359.2,1.58,0.95,463.66,39.83,27.3,22.53,1.02,1.07,1.03,2.09
THG,Hanover Insurance Group Inc,171.13,USD,NYSE,1.57,6121397384.0,USD,11.26,2.14,76.64,12.59,5.88,4.18,-2.38,178.09,167.58,176.13,0.44,0.5,3.54,19.23,10.78,22.64,1.02,1.06,1.02,2.09
D,"Dominion Energy, Inc.",60.58,USD,NYSE,-0.07,51701012370.0,USD,20.93,4.4,-25.21,0.0,15.11,4.88,1.59,60.83,56.75,60.47,0.61,0.26,0.99,9.29,4.77,19.99,1.02,1.07,1.07,2.09
MTG,MGIC Investment Corporation,26.92,USD,NYSE,1.36,6205679454.0,USD,8.82,2.03,154.44,2.09,12.97,6.19,-3.82,27.66,25.85,27.81,0.87,0.72,0.52,14.85,16.61,21.25,1.02,1.07,1.04,2.09
CHG,CHAPTERS Group AG,38.0,EUR,XETR,0.26,1058590578.76,USD,,0.0,862.95,62.39,16.21,-15.37,1.06,38.19,37.02,38.65,0.86,0.22,1.5,-12.43,-8.65,63.23,1.06,1.03,1.03,2.09
LIGHT,Signify NV,22.7,EUR,EURONEXT,-1.56,3346093636.48,USD,,6.76,-36.02,1.98,23.77,-3.4,0.0,22.94,21.47,22.79,1.0,0.9,0.52,12.63,10.92,22.35,1.02,1.07,1.06,2.09
SU,Suncor Energy Inc.,54.04,CAD,TSX,-0.3,46629007562.52,USD,11.94,4.21,243.33,1.92,14.23,-0.06,-8.25,57.28,53.58,56.35,1.15,1.05,1.08,12.71,10.31,16.09,1.02,1.07,1.01,2.09
UMBF,UMB Financial Corporation,108.85,USD,NASDAQ,1.32,8264791073.0,USD,12.5,1.48,95.49,-2.49,20.25,-1.58,-8.65,117.53,108.99,118.67,0.74,1.19,3.61,10.05,1.64,16.18,1.02,1.08,1.0,2.09
TXNM,"TXNM Energy, Inc.",56.99,USD,NYSE,0.02,6005547957.0,USD,29.34,2.83,24.65,29.46,8.43,0.26,0.33,56.8,54.04,56.78,0.07,0.23,0.24,6.36,4.16,38.16,1.04,1.05,1.05,2.09
FCIT,F&C Investment Trust PLC GBP,1177.0,GBX,LSE,-0.76,7603994469.26,USD,16.29,1.32,65.08,10.83,15.39,2.44,0.26,1197.62,1129.66,1178.36,0.79,0.96,14.04,6.27,,28.66,1.03,1.06,1.04,2.09
DIOD,Diodes Incorporated,54.52,USD,NASDAQ,-2.21,2532057866.0,USD,39.79,0.0,-13.14,-16.51,59.18,-2.94,0.22,53.16,50.71,53.51,1.63,1.78,2.16,3.49,2.06,39.74,1.04,1.05,1.08,2.09
EMR,Emerson Electric Company,129.28,USD,NYSE,0.3,72758781735.0,USD,27.77,1.64,84.69,16.19,30.32,-10.82,-0.19,130.94,124.49,131.95,1.28,1.45,3.3,10.86,9.56,35.69,1.04,1.05,1.04,2.09
CORD,Cordiant Digital Infrastructure Limited,96.8,GBX,LSE,-1.22,1007863180.17,USD,7.05,4.44,-4.16,9.62,14.15,1.76,2.1,97.35,91.15,97.24,0.86,0.4,1.64,11.0,,25.53,1.03,1.07,1.06,2.09
EDU,"New Oriental Education & Technology Group, Inc. Sponsored ADR",56.83,USD,NYSE,2.49,9096117694.42,USD,25.12,0.0,-65.92,-17.39,26.32,11.43,5.85,53.03,49.75,50.83,0.26,0.62,2.0,10.03,10.83,20.36,1.02,1.07,1.14,2.09
AQN,Algonquin Power & Utilities Corp.,8.37,CAD,TSX,0.24,4571856293.1,USD,,4.38,-59.78,17.89,14.34,3.21,10.28,7.88,7.47,7.89,0.52,0.06,0.14,1.55,3.15,35.44,1.04,1.06,1.12,2.09
IRM,"Iron Mountain, Inc.",104.58,USD,NYSE,-1.14,30887515879.0,USD,761.69,2.9,279.19,-15.35,25.13,5.72,3.93,103.34,96.27,97.59,1.08,1.13,2.47,,,15.5,1.02,1.07,1.09,2.09
CRL,Carel Industries SpA,21.7,EUR,MIL,3.58,2848140435.43,USD,,0.79,22.9,10.26,30.57,-8.63,-6.26,22.28,21.04,23.26,0.86,1.21,0.67,14.83,6.79,32.2,1.03,1.06,1.03,2.09
UU.,United Utilities Group PLC,1195.5,GBX,LSE,0.13,10948919102.6,USD,30.88,4.34,33.99,8.14,8.39,8.04,4.78,1153.31,1084.06,1142.95,0.55,0.4,17.69,13.05,4.09,24.57,1.02,1.06,1.1,2.09
ICLR,ICON plc,185.06,USD,NASDAQ,-1.8,14392510720.0,USD,19.02,0.0,-10.0,-37.01,29.95,24.96,7.1,180.7,168.97,176.79,1.23,0.9,6.41,8.3,8.26,17.9,1.02,1.07,1.1,2.09
CR,Crane Company,183.74,USD,NYSE,1.35,10573656820.0,USD,34.67,0.49,144.99,13.14,29.3,-3.1,0.12,180.57,172.41,185.14,1.23,1.16,4.25,18.23,19.4,39.34,1.04,1.05,1.07,2.09
VATN,Valiant Holding AG,128.6,CHF,SIX,0.16,2560775215.89,USD,13.32,4.52,69.88,28.09,6.81,-1.53,0.0,128.76,121.4,129.94,0.41,0.25,1.87,5.8,0.48,33.37,1.03,1.06,1.06,2.09
QQQX,Nuveen NASDAQ 100 Dynamic Overwrite Fund,27.5,USD,NASDAQ,-0.07,1343713536.0,USD,10.35,7.63,11.25,8.27,21.15,4.8,1.51,27.42,25.9,27.2,1.13,1.02,0.39,9.56,,34.21,1.03,1.06,1.06,2.09
FR,Valeo SE,10.01,EUR,EURONEXT,-0.4,2841448707.14,USD,19.59,4.18,-63.41,0.54,21.13,0.1,-5.66,10.48,9.79,10.5,1.37,1.89,0.33,3.67,8.09,21.77,1.02,1.07,1.02,2.09
AAON,"AAON, Inc.",97.24,USD,NASDAQ,-2.81,7928042935.0,USD,66.29,0.38,130.72,-12.7,20.38,21.93,16.07,97.34,91.46,88.65,1.05,1.51,4.25,15.52,14.93,29.61,1.03,1.06,1.06,2.09
TCBI,"Texas Capital Bancshares, Inc.",78.89,USD,NASDAQ,2.35,3609623743.0,USD,31.37,0.0,109.76,0.5,26.22,-13.54,-6.79,84.36,78.7,84.94,0.67,1.03,2.91,4.01,1.66,13.19,1.01,1.07,1.0,2.09
ROCK,"Gibraltar Industries, Inc.",67.11,USD,NASDAQ,1.24,1980517255.0,USD,16.07,0.0,-3.65,-0.42,29.83,4.66,11.48,64.22,60.99,62.76,1.3,1.14,2.22,12.97,13.98,34.08,1.03,1.05,1.1,2.09
WS,"Worthington Steel, Inc.",30.38,USD,NYSE,1.06,1544308241.0,USD,12.89,2.13,21.52,-12.88,26.64,-5.56,-9.29,31.14,28.81,31.89,1.74,1.83,1.22,11.22,11.57,8.2,1.01,1.08,1.05,2.09
MTD,"Mettler-Toledo International, Inc.",1349.28,USD,NYSE,-0.76,27793872050.0,USD,34.18,0.0,31.36,-5.14,33.12,11.48,5.25,1282.15,1222.04,1286.1,1.38,1.13,36.77,,51.5,39.46,1.04,1.05,1.1,2.09
DOM,Dom Development S.A.,237.0,PLN,GPW,-4.63,1680067015.06,USD,10.48,5.23,144.33,23.44,10.23,-2.67,1.28,237.71,224.99,239.63,0.3,0.46,6.83,35.56,30.5,31.0,1.03,1.06,1.05,2.09
STC,Stewart Information Services Corporation,69.76,USD,NYSE,1.32,1953177074.0,USD,22.45,2.94,50.15,-1.9,6.73,18.42,-4.33,71.29,67.11,71.92,0.97,0.83,1.72,6.27,6.87,23.25,1.02,1.06,1.04,2.09
FRAS,Frasers Group PLC,696.5,GBX,LSE,-1.14,4049918618.45,USD,10.51,0.0,91.77,-15.11,15.51,4.74,-3.6,721.69,664.81,703.79,1.81,1.21,24.84,15.02,13.63,5.13,1.01,1.09,1.05,2.09
ADT,ADT Inc.,8.62,USD,NYSE,1.06,6693660879.0,USD,12.91,2.58,6.03,23.14,9.11,1.29,-1.03,8.64,8.14,8.66,1.06,0.57,0.16,17.13,9.11,33.55,1.03,1.06,1.06,2.09
TY,Tri-Continental Corp,33.71,USD,NYSE,-0.21,1755245958.0,USD,7.81,3.38,24.9,0.3,18.86,4.66,-0.53,33.95,31.88,33.65,0.32,0.0,0.47,12.05,,23.82,1.02,1.07,1.06,2.09
AIF,Altus Group Limited,56.29,CAD,TSX,-0.93,1731002709.9,USD,,1.06,-0.42,2.79,14.9,3.04,-5.49,59.17,55.34,59.64,0.78,0.79,1.15,3.2,5.06,20.73,1.02,1.07,1.02,2.09
SU,Schneider Electric SE,246.1,EUR,EURONEXT,-2.48,161775716168.55,USD,32.55,1.55,125.47,2.84,17.22,2.63,7.0,242.08,227.64,229.38,1.0,1.3,5.39,15.76,15.26,22.69,1.02,1.06,1.08,2.09
BYG,Big Yellow Group PLC,1118.0,GBX,LSE,-1.24,2941356596.37,USD,10.88,4.1,7.71,-9.98,16.22,17.07,19.83,1006.9,953.33,956.24,0.72,0.7,32.28,8.05,4.35,23.3,1.02,1.06,1.17,2.08
AMTD,AMTD IDEA Group Sponsored ADR Class A,1.06,USD,NYSE,0.95,1114090150.43,USD,,0.0,-97.47,-23.74,5.47,0.95,-22.06,1.16,1.06,1.11,0.6,0.75,0.06,,,-17.32,0.98,1.1,1.0,2.08
EXC,Exelon Corporation,47.78,USD,NASDAQ,0.89,48257192185.0,USD,18.14,3.34,61.85,16.45,1.92,11.1,11.22,45.61,43.61,44.67,0.38,-0.05,0.7,9.87,4.78,29.47,1.03,1.05,1.1,2.08
SPR,"Spirit Aerosystems Holdings, Inc.",38.33,USD,NYSE,0.31,4500679501.0,USD,,0.0,97.07,19.15,15.17,-6.24,-0.6,38.79,36.87,39.7,1.71,0.94,0.87,,-68.83,28.08,1.03,1.05,1.04,2.08
